,Location,Roller Coasters,% (of World's Roller Coasters in location),Population,RCMP (Roller Coasters per million people)
0,Afghanistan,2,0.0%,35530081,0.06
1,Albania,1,0.0%,2930187,0.34
2,Algeria,20,0.0%,41318142,0.48
3,Andorra,2,0.0%,76965,25.99
4,Angola,2,0.0%,29784193,0.07
5,Argentina,21,0.0%,44271041,0.47
6,Armenia,7,0.0%,2930450,2.39
7,Australia,35,0.0%,24450561,1.43
8,Austria,65,0.0%,8735453,7.44
9,Azerbaijan,10,0.0%,9827589,1.02
10,Bahrain,2,0.0%,1492584,1.34
11,Bangladesh,18,0.0%,164669751,0.11
12,Belarus,11,0.0%,9468338,1.16
13,Belgium,35,0.0%,11429336,3.06
14,Benin,-,-,10872298,-
15,Bhutan,-,-,727145,-
16,Bolivia,2,0.0%,11428245,0.18
17,Bosnia and Herzegovina,3,0.0%,3507017,0.86
18,Botswana,1,0.0%,2291661,0.44
19,Brazil,87,0.0%,209288278,0.42
20,Brunei,1,0.0%,428697,2.33
21,Bulgaria,8,0.0%,7084571,1.13
22,Burkina Faso,-,-,20107509,-
23,Burundi,-,-,10524117,-
24,Cambodia,2,0.0%,16005373,0.12
25,Cameroon,-,-,23439189,-
26,Canada,66,0.0%,36624199,1.8
27,Cape Verde,-,-,539560,-
28,Central African Republic,-,-,4594621,-
29,Chad,-,-,13670084,-
30,Chile,10,0.0%,18054726,0.55
31,China,1772,0.3%,1409517397,1.26
32,Colombia,13,0.0%,49065615,0.26
33,Comoros,-,-,850688,-
34,Costa Rica,6,0.0%,4905769,1.22
35,Croatia,5,0.0%,4189353,1.19
36,Cuba,3,0.0%,11484636,0.26
37,Curaçao,-,-,160539,-
38,Cyprus,8,0.0%,1179551,6.78
39,Czechia,20,0.0%,10618303,1.88
40,Côte d'Ivoire,1,0.0%,23740424,0.04
41,Democratic Republic of the Congo,-,-,91931000,-
42,Denmark,48,0.0%,5733551,8.37
43,Djibouti,-,-,942333,-
44,Dominican Republic,3,0.0%,10766998,0.28
45,Ecuador,6,0.0%,16624858,0.36
46,Egypt,21,0.0%,97553151,0.22
47,El Salvador,1,0.0%,6377853,0.16
48,Equatorial Guinea,-,-,1358276,-
49,Eritrea,-,-,4954645,-
50,Estonia,2,0.0%,1309632,1.53
51,Eswatini,-,-,1093238,-
52,Ethiopia,1,0.0%,102403196,0.01
53,Finland,23,0.0%,5523231,4.16
54,France,217,0.0%,64979548,3.34
55,Gabon,-,-,1979786,-
56,Georgia,12,0.0%,3912061,3.07
57,Germany,267,0.0%,82114224,3.25
58,Ghana,-,-,28308301,-
59,Greece,10,0.0%,11159773,0.9
60,Guatemala,11,0.0%,16913503,0.65
61,Guinea,-,-,12395924,-
62,Guinea-Bissau,-,-,1815698,-
63,Guyana,-,-,783769,-
64,Haiti,1,0.0%,10981229,0.09
65,Honduras,5,0.0%,9265067,0.54
66,Hungary,16,0.0%,9721559,1.65
67,Iceland,-,-,356991,-
68,India,114,0.0%,1339180127,0.09
69,Indonesia,80,0.0%,263991379,0.3
70,Iran,61,0.0%,81162788,0.75
71,Iraq,47,0.0%,38274618,1.23
72,Ireland,8,0.0%,4761657,1.68
73,Israel,17,0.0%,8321570,2.04
74,Italy,133,0.0%,59359900,2.24
75,Jamaica,2,0.0%,2890299,0.69
76,Japan,207,0.0%,127484450,1.62
77,Jordan,18,0.0%,9702353,1.86
78,Kazakhstan,33,0.0%,18204499,1.81
79,Kenya,1,0.0%,49364325,0.02
80,Kosovo,-,-,1920079,-
81,Kuwait,12,0.0%,4136528,2.9
82,Kyrgyzstan,4,0.0%,6045117,0.66
83,Laos,1,0.0%,7123205,0.14
84,Latvia,2,0.0%,1949670,1.03
85,Lebanon,15,0.0%,6082357,2.47
86,Lesotho,-,-,2203821,-
87,Liberia,-,-,4503000,-
88,Libya,3,0.0%,6374616,0.47
89,Liechtenstein,-,-,37922,-
90,Lithuania,4,0.0%,2890297,1.38
91,Luxembourg,-,-,583455,-
92,Madagascar,1,0.0%,24894551,0.04
93,Malawi,1,0.0%,18622104,0.05
94,Malaysia,19,0.0%,31624264,0.6
95,Maldives,1,0.0%,436330,2.29
96,Mali,-,-,19329841,-
97,Malta,-,-,430835,-
98,Mauritania,-,-,4301018,-
99,Mauritius,1,0.0%,1265138,0.79
100,Mexico,53,0.0%,129163276,0.41
101,Moldova,2,0.0%,4051212,0.49
102,Monaco,-,-,38897,-
103,Mongolia,2,0.0%,3075647,0.65
104,Montenegro,-,-,678901,-
105,Morocco,7,0.0%,35739580,0.2
106,Mozambique,-,-,29668834,-
107,Myanmar,13,0.0%,53370609,0.24
108,Namibia,-,-,2606971,-
109,Nepal,2,0.0%,29304998,0.07
110,Netherlands,56,0.0%,17035938,3.29
111,New Zealand,4,0.0%,4705818,0.85
112,Nicaragua,1,0.0%,6167237,0.16
113,Niger,-,-,20672987,-
114,Nigeria,12,0.0%,190886311,0.06
115,North Korea,7,0.0%,25490965,0.27
116,North Macedonia,1,0.0%,2083160,0.48
117,Norway,16,0.0%,5305383,3.02
118,Oman,10,0.0%,4636262,2.16
119,Pakistan,21,0.0%,197015955,0.11
120,Palestine,14,0.0%,4920724,2.85
121,Panama,1,0.0%,4098587,0.24
122,Paraguay,-,-,7152703,-
123,Peru,16,0.0%,32165485,0.5
124,Philippines,27,0.0%,104918090,0.26
125,Poland,69,0.0%,38170712,1.81
126,Portugal,4,0.0%,10329506,0.39
127,Qatar,11,0.0%,2639211,4.17
128,Republic of the Congo,-,-,5125821,-
129,Romania,13,0.0%,19679306,0.66
130,Russia,192,0.0%,143989754,1.33
131,Rwanda,1,0.0%,11262564,0.09
132,San Marino,-,-,33344,-
133,Saudi Arabia,100,0.0%,32938213,3.04
134,Senegal,1,0.0%,15850567,0.06
135,Serbia,3,0.0%,8790574,0.34
136,Seychelles,-,-,94737,-
137,Sierra Leone,-,-,7075641,-
138,Singapore,5,0.0%,5708844,0.88
139,Slovakia,5,0.0%,5447662,0.92
140,Slovenia,4,0.0%,2079976,1.92
141,Somalia,1,0.0%,11031386,0.09
142,South Africa,10,0.0%,56717156,0.18
143,South Korea,50,0.0%,50982212,0.98
144,South Sudan,-,-,12230730,-
145,Spain,54,0.0%,46354321,1.16
146,Sri Lanka,3,0.0%,20876917,0.14
147,Sudan,4,0.0%,40533330,0.1
148,Suriname,-,-,558368,-
149,Sweden,35,0.0%,9910701,3.53
150,Switzerland,19,0.0%,8476005,2.24
151,Syria,6,0.0%,18269868,0.33
152,São Tomé and Príncipe,-,-,199910,-
153,Taiwan,20,0.0%,23626456,0.85
154,Tajikistan,2,0.0%,8921343,0.22
155,Tanzania,4,0.0%,57310019,0.07
156,Thailand,18,0.0%,69037513,0.26
157,The Gambia,-,-,2051363,-
158,Togo,1,0.0%,7797694,0.13
159,Trinidad and Tobago,1,0.0%,1328019,0.75
160,Tunisia,14,0.0%,11532127,1.21
161,Turkey,137,0.0%,80745020,1.7
162,Turkmenistan,6,0.0%,5758075,1.04
163,Uganda,1,0.0%,42862958,0.02
164,Ukraine,25,0.0%,44222947,0.57
165,United Arab Emirates,56,0.0%,9400145,5.96
166,United Kingdom,205,0.0%,66181585,3.1
167,United States,891,0.1%,324459463,2.75
168,Uruguay,1,0.0%,3456750,0.29
169,Uzbekistan,35,0.0%,31910641,1.1
170,Venezuela,25,0.0%,31977065,0.78
171,Vietnam,79,0.0%,95540800,0.83
172,Western Sahara,-,-,538755,-
173,Yemen,7,0.0%,28250420,0.25
174,Zambia,2,0.0%,17094130,0.12
175,Zimbabwe,-,-,16150362,-
